"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"39","China","East Asia & Pacific","Upper middle income",65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,65.50508881,67.0400848425,68.575080875,70.1100769075,71.64507294,73.1800689725,74.715065005,76.2500610375,77.78505707,79.098572542,80.412088014,81.725603486,83.039118958,84.35263443,85.666149902,86.979665374,88.293180846,89.606696318,90.92021179,91.340638731,91.761065672,92.181492613,92.601919554,93.022346495,93.442773436,93.863200377,94.283627318,94.704054259,95.1244812,95.3390321725,95.553583145,95.7681341175,95.98268509,96.1972360625,96.411787035,96.6263380075,96.84088898,96.84088898,96.84088898
"40","Côte d'Ivoire","Sub-Saharan Africa","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Cameroon","Sub-Saharan Africa","Lower middle income",41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,41.21620941,42.3492488845833,43.4822883591667,44.61532783375,45.7483673083333,46.8814067829167,48.0144462575,49.1474857320833,50.2805252066667,51.41356468125,52.5466041558333,53.6796436304167,54.812683105,55.9457225795833,57.0787620541667,58.21180152875,59.3448410033333,60.4778804779167,61.6109199525,62.7439594270833,63.8769989016667,65.01003837625,66.1430778508333,67.2761173254167,68.4091568,68.7335542957143,69.0579517914286,69.3823492871429,69.7067467828572,70.0311442785714,70.3555417742857,70.67993927,70.88346354,71.08698781,71.29051208,72.01307773125,72.7356433825,73.45820903375,74.180774685,74.90334033625,75.6259059875,76.34847163875,77.07103729,77.07103729,77.07103729
"42","Congo, Dem. Rep.","Sub-Saharan Africa","Low income",67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,67.17298889,66.1784159333333,65.1838429766667,64.18927002,63.1946970633333,62.2001241066667,61.20555115,63.967878726,66.730206302,69.492533878,72.254861454,75.01718903,75.52356148,76.02993393,76.53630638,77.04267883,77.04267883,77.04267883,77.04267883,77.04267883
"43","Congo, Rep.","Sub-Saharan Africa","Lower middle income",59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,59.61912155,60.4046296604762,61.1901377709524,61.9756458814286,62.7611539919048,63.546662102381,64.3321702128572,65.1176783233333,65.9031864338095,66.6886945442857,67.4742026547619,68.2597107652381,69.0452188757143,69.8307269861905,70.6162350966667,71.4017432071429,72.1872513176191,72.9727594280952,73.7582675385714,74.5437756490476,75.3292837595238,76.11479187,76.6475219733333,77.1802520766667,77.71298218,78.2457122833333,78.7784423866667,79.31117249,79.4522563428571,79.5933401957143,79.7344240485714,79.8755079014286,80.0165917542857,80.1576756071429,80.29875946,80.29875946,80.29875946
"44","Colombia","Latin America & Caribbean","Upper middle income",91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.06308746,91.1111119566667,91.1591364533333,91.20716095,91.40673828125,91.6063156125,91.80589294375,92.005470275,92.20504760625,92.4046249375,92.60420226875,92.8037796,92.84866333,92.29968262,92.6517868,93.37818146,93.24468994,93.37232971,93.58052826,93.7824351,93.98434194,94.18624878,94.24504852,94.65384674,94.873176575,95.09250641,95.09250641,95.09250641
"45","Comoros","Sub-Saharan Africa","Lower middle income",47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,47.91923141,48.947731204,49.976230998,51.004730792,52.033230586,53.06173038,54.090230174,55.118729968,56.147229762,57.175729556,58.20422935,59.232729144,60.261228938,61.289728732,62.318228526,63.34672832,64.375228114,65.403727908,66.432227702,67.460727496,68.48922729,66.88147004,65.27371279,63.66595554,62.05819829,60.45044104,58.84268379,57.23492654,55.62716929,54.01941204,52.41165479,50.80389754,49.19614029,50.7996203116667,52.4031003333333,54.006580355,55.6100603766667,57.2135403983333,58.81702042,58.81702042,58.81702042
"46","Cabo Verde","Sub-Saharan Africa","Lower middle income",62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,62.79685974,64.128218078,65.459576416,66.790934754,68.122293092,69.45365143,70.785009768,72.116368106,73.447726444,74.779084782,76.11044312,76.8785553025,77.646667485,78.4147796675,79.18289185,79.9510040325,80.719116215,81.4872283975,82.25534058,83.0234527625,83.791564945,84.5596771275,85.32778931,85.8152898166667,86.3027903233333,86.79029083,86.79029083,86.79029083,86.79029083,86.79029083,86.79029083
"47","Costa Rica","Latin America & Caribbean","Upper middle income",92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.62904358,92.768990040625,92.90893650125,93.048882961875,93.1888294225,93.328775883125,93.46872234375,93.608668804375,93.748615265,93.888561725625,94.02850818625,94.168454646875,94.3084011075,94.448347568125,94.58829402875,94.728240489375,94.86818695,95.0989497781818,95.3297126063636,95.5604754345455,95.7912382627273,96.0220010909091,96.2527639190909,96.4835267472727,96.7142895754545,96.9450524036364,97.1758152318182,97.40657806,97.4718943971429,97.5372107342857,97.6025270714286,97.6678434085714,97.7331597457143,97.7984760828571,97.86379242,97.86379242,97.86379242
"48","Caribbean small states","","",86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.24558258,86.29176331,86.55709839,86.80339813,87.05030823,87.41764069,87.09928131,87.92160797,88.22428894,88.51087189,88.78546906,89.06015778,89.36508942,89.55641174,90.15712738,90.41947174,90.64427185,90.88845825,91.08869171,91.10729218,91.1765213,91.34947968,91.44355774,91.44355774,91.44355774,91.44355774,91.44355774,91.44355774
"49","Cuba","Latin America & Caribbean","Upper middle income",97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.84664917,97.9396216985714,98.0325942271429,98.1255667557143,98.2185392842857,98.3115118128571,98.4044843414286,98.49745687,98.5904293985714,98.6834019271429,98.7763744557143,98.8693469842857,98.9623195128571,99.0552920414286,99.14826457,99.2412370985714,99.3342096271429,99.4271821557143,99.5201546842857,99.6131272128571,99.7060997414286,99.79907227,99.794418339,99.789764408,99.785110477,99.780456546,99.775802615,99.771148684,99.766494753,99.761840822,99.757186891,99.75253296,99.75253296,99.75253296,99.75253296,99.75253296,99.75253296,99.75253296,99.75253296,99.75253296
"50","Curaçao","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Cayman Islands","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.86782074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Cyprus","Europe & Central Asia","High income",94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.36247253,94.6337119166667,94.9049513033333,95.17619069,95.4474300766667,95.7186694633333,95.98990885,96.2611482366667,96.5323876233333,96.80362701,96.991107174,97.178587338,97.366067502,97.553547666,97.74102783,97.928507994,98.115988158,98.303468322,98.490948486,98.67842865,98.67842865,98.67842865,98.67842865,98.67842865,98.67842865,98.67842865,98.67842865,98.67842865,98.67842865
"53","Czech Republic","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8330307,NA,NA,NA,NA
"54","Germany","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Djibouti","Middle East & North Africa","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Dominica","Latin America & Caribbean","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Denmark","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Dominican Republic","Latin America & Caribbean","Upper middle income",73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.06456757,73.7279913804762,74.3914151909524,75.0548390014286,75.7182628119048,76.3816866223809,77.0451104328571,77.7085342433333,78.3719580538095,79.0353818642857,79.6988056747619,80.3622294852381,81.0256532957143,81.6890771061905,82.3525009166667,83.0159247271428,83.679348537619,84.3427723480952,85.0061961585714,85.6696199690476,86.3330437795238,86.99646759,87.246066284,87.495664978,87.745263672,87.994862366,88.24446106,88.6758829766667,89.1073048933333,89.53872681,90.10637665,90.15518188,90.85814667,91.76376343,91.99121094,93.77845764,93.77845764,93.77845764,93.77845764,93.77845764
"59","Algeria","Middle East & North Africa","Lower middle income",49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,49.63087845,50.980386354,52.329894258,53.679402162,55.028910066,56.37841797,57.727925874,59.077433778,60.426941682,61.776449586,63.12595749,64.475465394,65.824973298,67.174481202,68.523989106,69.87349701,70.5672931675,71.261089325,71.9548854825,72.64868164,73.8923645,75.13604736,75.763226315,76.39040527,77.017584225,77.64476318,78.271942135,78.89912109,79.526300045,80.153479,80.780657955,81.40783691,81.40783691,81.40783691
"60","East Asia & Pacific (excluding high income)","","",63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.81467819,63.9865799,65.10826874,66.222229,66.79412842,68.48506927,69.34573364,70.65393066,71.70455933,72.70993042,73.60050201,74.84361267,79.20539093,79.90527344,79.78748322,81.1292572,81.69489288,82.21533966,82.81069946,83.39981079,83.91929626,89.55478668,89.92095947,90.2490921,90.55647278,91.00655365,91.38469696,91.75576782,92.09281921,92.46089935,92.88398743,93.96147156,94.19860077,94.51882935,94.60774231,94.45590973,94.67794037,94.77902222,95.19567108,95.40923309,95.53955078,95.72928619,95.87911987,96.0267868,96.0267868
"61","Early-demographic dividend","","",48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,48.84733963,49.08456039,49.72158051,50.35351181,50.95872116,51.04605865,51.82677841,52.79489899,53.41555023,54.21192169,54.86669922,55.49726868,56.38531876,57.12329102,57.80435181,58.65625,59.1379509,60.16296005,60.94897842,61.74475098,62.53831863,63.27360153,63.93400955,66.96092224,67.57360077,68.25022125,68.67855835,69.37242889,70.40444183,71.19389343,70.98648071,71.24601746,72.05181885,73.28067017,74.14257813,75.28292084,75.28800201,75.91931915,76.42189789,77.23737335,77.95578003,78.57810211,79.01699829,79.35413361,79.84098816,79.84098816
"62","East Asia & Pacific","","",65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,65.94049072,66.13179016,67.1467514,68.14903259,68.64389038,70.21549225,70.95320892,72.12058258,73.06336212,73.96933746,74.76786804,75.94204712,79.85410309,80.50235748,80.41243744,81.63424683,82.16195679,82.64431,83.21573639,83.77915192,84.27192688,89.32095337,89.67198944,90.02174377,90.3138504,90.73947906,91.12373352,91.51486969,91.86685181,92.24868774,92.67111206,93.66002655,93.9256897,94.2469101,94.26799011,94.07524109,94.31336212,94.42037201,94.91773224,95.13826752,95.275383,95.47142792,95.62532043,95.7740097,95.7740097
"63","Europe & Central Asia (excluding high income)","","",93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,93.99758148,94.70398712,94.91088104,94.96160889,95.09812164,95.23738098,95.31289673,95.51210785,95.54319,95.66255188,95.78305817,95.90112305,96.02188873,96.2056427,96.31778717,96.65229034,96.74859619,96.86665344,96.94550323,97.03177643,97.10565948,97.28276825,97.49642181,97.45501709,97.5509491,97.55497742,98.06336975,98.37867737,98.63468933,98.76821899,98.81671906,98.84980774,98.87846375,98.99887848,98.97245789,99.00773621,99.04348755,99.04348755
"64","Europe & Central Asia","","",95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.67233276,95.81139374,95.97293854,96.09912872,96.24655151,96.36093903,96.42076111,96.51696014,96.69612122,96.79019928,96.91914368,96.92446899,97.07691193,97.08747101,97.24707031,97.41752625,97.58094788,97.89367676,97.99822235,98.06864166,98.11634827,98.16487122,98.25479126,98.27191925,98.33351898,98.37896729,98.37896729
"65","Ecuador","Latin America & Caribbean","Upper middle income",83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,83.5526886,84.1459474575,84.739206315,85.3324651725,85.92572403,86.5189828875,87.112241745,87.7055006025,88.29875946,88.5428751163636,88.7869907727273,89.0311064290909,89.2752220854545,89.5193377418182,89.7634533981818,90.0075690545455,90.2516847109091,90.4958003672727,90.7399160236364,90.98403168,91.1694908166667,91.3549499533333,91.54040909,91.7258682266667,91.9113273633333,92.0967865,92.3900528,92.24976349,91.85404205,91.5868988,92.06472778,93.29463196,94.22264099,94.45565796,94.35022736,92.82978821,92.82978821,92.82978821,92.82978821
"66","Egypt, Arab Rep.","Middle East & North Africa","Lower middle income",38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.19675827,38.819481277,39.442204284,40.064927291,40.687650298,41.310373305,41.933096312,42.555819319,43.178542326,43.801265333,44.42398834,45.540289686,46.656591032,47.772892378,48.889193724,50.00549507,51.121796416,52.238097762,53.354399108,54.470700454,55.5870018,56.89198727,58.19697274,59.50195821,60.80694368,62.11192915,63.41691462,64.72190009,66.02688556,67.33187103,66.36991119,67.7893962825,69.208881375,70.6283664675,72.04785156,72.95672226,73.86559296,72.44249725,72.1239356975,71.805374145,71.4868125925,71.16825104,71.16825104,71.16825104,71.16825104
"67","Euro area","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Eritrea","Sub-Saharan Africa","Low income",52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,52.51395035,54.5387872083333,56.5636240666667,58.588460925,60.6132977833333,62.6381346416667,64.6629715,65.853726199,67.044480898,68.235235597,69.425990296,70.616744995,71.807499694,72.998254393,74.189009092,75.379763791,76.57051849,76.57051849,76.57051849
"69","Spain","Europe & Central Asia","High income",92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,92.80976868,93.178289035,93.54680939,93.915329745,94.2838501,94.652370455,95.02089081,95.389411165,95.75793152,96.126451875,96.49497223,96.5465222884615,96.5980723469231,96.6496224053846,96.7011724638461,96.7527225223077,96.8042725807692,96.8558226392308,96.9073726976923,96.9589227561539,97.0104728146154,97.0620228730769,97.1135729315385,97.16512299,97.75068665,97.75213623,97.93884277,97.6306076,97.67926788,97.74890137,97.78375244,97.89453888,98.07913208,98.09371948,98.14325714,98.25051117,98.34350586,98.43650055,98.43650055,98.43650055
"70","Estonia","Europe & Central Asia","High income",99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.72644043,99.7301455418182,99.7338506536364,99.7375557654545,99.7412608772727,99.7449659890909,99.7486711009091,99.7523762127273,99.7560813245454,99.7597864363636,99.7634915481818,99.76719666,99.7779776872727,99.7887587145455,99.7995397418182,99.8103207690909,99.8211017963636,99.8318828236364,99.8426638509091,99.8534448781818,99.8642259054545,99.8750069327273,99.88578796,99.88578796,99.88578796,99.88578796,99.88578796,99.88578796,99.88578796,99.88578796,99.88578796,99.88578796
"71","Ethiopia","Sub-Saharan Africa","Low income",27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.01135063,27.90021572,28.78908081,29.6779459,30.56681099,31.45567608,32.34454117,33.23340626,34.12227135,35.01113644,35.90000153,29.8203392,34.408159255,38.99597931,40.273499299,41.551019288,42.828539277,44.106059266,45.383579255,46.661099244,47.938619233,49.216139222,50.493659211,51.7711792,51.7711792,51.7711792,51.7711792
"72","European Union","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Fragile and conflict affected situations","","",52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,52.84653091,53.29100037,53.75728989,54.13972855,54.8757782,55.59062958,56.08670044,56.67657852,57.37300873,57.82300186,58.28945923,59.22069168,60.09626007,60.72531128,61.58539963,62.45851135,63.12662125,60.74932861,61.5615387,62.0209198,61.98640823,63.12842178,63.33919907,64.62336731,60.51327896,60.53364944,60.02249146,60.28728867,60.10028076,62.01156998,62.43822861,63.40736008,62.14889145,64.27200317,65.00601959,63.49599075,63.74937057,63.74937057
"74","Finland","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Fiji","East Asia & Pacific","Upper middle income",92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,92.94288635,93.2352302161905,93.527574082381,93.8199179485714,94.1122618147619,94.4046056809524,94.6969495471429,94.9892934133333,95.2816372795238,95.5739811457143,95.8663250119048,96.1586688780952,96.4510127442857,96.7433566104762,97.0357004766667,97.3280443428571,97.6203882090476,97.9127320752381,98.2050759414286,98.497419807619,98.7897636738095,99.08210754,99.08210754,99.08210754,99.08210754
"76","France","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Faroe Islands","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
